step,walltime,value,smoothed,sessionName
6815,1570022854.6407838,0.5411594922160694,0.5411594922160694,team18/sr-hack-2019-dataset/1174
6945,1570022949.841529,0.538451774593418,0.538451774593418,team18/sr-hack-2019-dataset/1174
6975,1570022969.6301446,0.5379211476980852,0.5379211476980852,team18/sr-hack-2019-dataset/1174
7005,1570022991.493126,0.5390150927727779,0.5390150927727779,team18/sr-hack-2019-dataset/1174
7080,1570023075.361674,0.4329896907216495,0.4329896907216495,team18/sr-hack-2019-dataset/1174
7130,1570023115.6376421,0.5062803084505922,0.5062803084505922,team18/sr-hack-2019-dataset/1174
7160,1570023135.4974828,0.5039479220811366,0.5039479220811366,team18/sr-hack-2019-dataset/1174
7180,1570023148.2334948,0.5022244389027432,0.5022244389027432,team18/sr-hack-2019-dataset/1174
7190,1570023155.6046455,0.5055597008134816,0.5055597008134816,team18/sr-hack-2019-dataset/1174
7200,1570023163.169957,0.5075627449345451,0.5075627449345451,team18/sr-hack-2019-dataset/1174
7210,1570023169.2575634,0.5058667530104692,0.5058667530104692,team18/sr-hack-2019-dataset/1174
7260,1570023203.5072744,0.5189056840033988,0.5189056840033988,team18/sr-hack-2019-dataset/1174
7280,1570023215.0409448,0.5194849716169754,0.5194849716169754,team18/sr-hack-2019-dataset/1174
7360,1570023269.7293787,0.5143561422024318,0.5143561422024318,team18/sr-hack-2019-dataset/1174
7370,1570023276.1736343,0.5145869359067329,0.5145869359067329,team18/sr-hack-2019-dataset/1174
7380,1570023282.5396428,0.5143247757334124,0.5143247757334124,team18/sr-hack-2019-dataset/1174
7450,1570023333.241925,0.5119636331808932,0.5119636331808932,team18/sr-hack-2019-dataset/1174
7460,1570023340.7981763,0.511662367012771,0.511662367012771,team18/sr-hack-2019-dataset/1174
7480,1570023354.7613504,0.5103003226607099,0.5103003226607099,team18/sr-hack-2019-dataset/1174
7490,1570023362.0907352,0.5109432806626724,0.5109432806626724,team18/sr-hack-2019-dataset/1174
7580,1570023430.49749,0.5112835835398144,0.5112835835398144,team18/sr-hack-2019-dataset/1174
7600,1570023444.4354198,0.509456379891315,0.509456379891315,team18/sr-hack-2019-dataset/1174
7610,1570023451.9310284,0.5097362253344497,0.5097362253344497,team18/sr-hack-2019-dataset/1174
7660,1570023487.690746,0.5062521818054877,0.5062521818054877,team18/sr-hack-2019-dataset/1174
7720,1570023530.7802885,0.5063000891880096,0.5063000891880096,team18/sr-hack-2019-dataset/1174
7800,1570023586.3587058,0.5066793732184122,0.5066793732184122,team18/sr-hack-2019-dataset/1174
7820,1570023600.5494673,0.5058291768014906,0.5058291768014906,team18/sr-hack-2019-dataset/1174
7850,1570023620.7066257,0.5056489739189033,0.5056489739189033,team18/sr-hack-2019-dataset/1174
7860,1570023627.3410056,0.5050573530328533,0.5050573530328533,team18/sr-hack-2019-dataset/1174
7930,1570023676.598327,0.5043469142628358,0.5043469142628358,team18/sr-hack-2019-dataset/1174
7940,1570023683.6799774,0.5040494699646643,0.5040494699646643,team18/sr-hack-2019-dataset/1174
7950,1570023691.2776895,0.5039579126813898,0.5039579126813898,team18/sr-hack-2019-dataset/1174
7985,1570023747.3305192,0.4795417348608838,0.4795417348608838,team18/sr-hack-2019-dataset/1174
8005,1570023762.3149188,0.47254641256709506,0.47254641256709506,team18/sr-hack-2019-dataset/1174
8015,1570023770.7580395,0.47229509499960254,0.47229509499960254,team18/sr-hack-2019-dataset/1174
8065,1570023804.891316,0.479313301298028,0.479313301298028,team18/sr-hack-2019-dataset/1174
8115,1570023839.9780035,0.4836415743729159,0.4836415743729159,team18/sr-hack-2019-dataset/1174
8135,1570023854.5742924,0.4823816172468467,0.4823816172468467,team18/sr-hack-2019-dataset/1174
8155,1570023868.055141,0.4804126113341029,0.4804126113341029,team18/sr-hack-2019-dataset/1174
8165,1570023874.5121045,0.4771106695847747,0.4771106695847747,team18/sr-hack-2019-dataset/1174
8335,1570023993.9034662,0.4787771712375972,0.4787771712375972,team18/sr-hack-2019-dataset/1174
8345,1570024001.4197857,0.479437091033101,0.479437091033101,team18/sr-hack-2019-dataset/1174
8375,1570024022.6870563,0.47726924691876405,0.47726924691876405,team18/sr-hack-2019-dataset/1174
