step,walltime,value,smoothed,sessionName
10955,1570721766.0290763,0.04014939762693064,0.04014939762693064,team18/sr-hack-2019-50000/160
11025,1570721818.222416,0.040519575095456825,0.040519575095456825,team18/sr-hack-2019-50000/160
11065,1570721846.6312847,0.04060893157527872,0.04060893157527872,team18/sr-hack-2019-50000/160
11085,1570721861.6161995,0.04055736911375684,0.04055736911375684,team18/sr-hack-2019-50000/160
11115,1570721883.4430773,0.04014717718345669,0.04014717718345669,team18/sr-hack-2019-50000/160
11125,1570721889.4494977,0.040189708347623,0.040189708347623,team18/sr-hack-2019-50000/160
11165,1570721919.5659065,0.0402696868289745,0.0402696868289745,team18/sr-hack-2019-50000/160
11275,1570722002.5040505,0.04026431315946075,0.04026431315946075,team18/sr-hack-2019-50000/160
11295,1570722017.904031,0.04016079604131294,0.04016079604131294,team18/sr-hack-2019-50000/160
11375,1570722079.828408,0.03983969706238124,0.03983969706238124,team18/sr-hack-2019-50000/160
11385,1570722087.1759717,0.0397345875438416,0.0397345875438416,team18/sr-hack-2019-50000/160
11495,1570722172.1364655,0.039830316955150755,0.039830316955150755,team18/sr-hack-2019-50000/160
11515,1570722185.2914257,0.03976795241487894,0.03976795241487894,team18/sr-hack-2019-50000/160
11525,1570722193.885213,0.03981215030999527,0.03981215030999527,team18/sr-hack-2019-50000/160
11565,1570722227.1710434,0.039852235012408456,0.039852235012408456,team18/sr-hack-2019-50000/160
11575,1570722235.049337,0.03974791121418077,0.03974791121418077,team18/sr-hack-2019-50000/160
11685,1570722316.9146528,0.03939954850412965,0.03939954850412965,team18/sr-hack-2019-50000/160
11735,1570722355.3234274,0.039240952269075244,0.039240952269075244,team18/sr-hack-2019-50000/160
11785,1570722393.0909162,0.039246395941558675,0.039246395941558675,team18/sr-hack-2019-50000/160
11900,1570722533.9159062,0.03344598723177023,0.03344598723177023,team18/sr-hack-2019-50000/160
11920,1570722549.443953,0.03531776254011138,0.03531776254011138,team18/sr-hack-2019-50000/160
11930,1570722556.228244,0.034537588854084235,0.034537588854084235,team18/sr-hack-2019-50000/160
11940,1570722563.4242704,0.03371975269946987,0.03371975269946987,team18/sr-hack-2019-50000/160
11950,1570722570.7787473,0.03409017818410917,0.03409017818410917,team18/sr-hack-2019-50000/160
11990,1570722601.6057575,0.033837371068815056,0.033837371068815056,team18/sr-hack-2019-50000/160
12010,1570722617.0869434,0.034519141883378755,0.034519141883378755,team18/sr-hack-2019-50000/160
12070,1570722661.6039839,0.0347108008725208,0.0347108008725208,team18/sr-hack-2019-50000/160
12090,1570722677.3127103,0.03497177502883488,0.03497177502883488,team18/sr-hack-2019-50000/160
12120,1570722699.4261942,0.03545777486606068,0.03545777486606068,team18/sr-hack-2019-50000/160
12170,1570722738.4899,0.03564063803040914,0.03564063803040914,team18/sr-hack-2019-50000/160
12360,1570722881.5537944,0.03510483313031976,0.03510483313031976,team18/sr-hack-2019-50000/160
12380,1570722897.3429186,0.03551992628314216,0.03551992628314216,team18/sr-hack-2019-50000/160
12400,1570722911.872021,0.03544367983366449,0.03544367983366449,team18/sr-hack-2019-50000/160
12470,1570722965.7195005,0.0361189041496854,0.0361189041496854,team18/sr-hack-2019-50000/160
12530,1570723011.0451198,0.036162291715086,0.036162291715086,team18/sr-hack-2019-50000/160
12720,1570723150.4654887,0.03617586061967565,0.03617586061967565,team18/sr-hack-2019-50000/160
12740,1570723167.0071738,0.03603831984308698,0.03603831984308698,team18/sr-hack-2019-50000/160
12900,1570723287.8906405,0.03591131087852602,0.03591131087852602,team18/sr-hack-2019-50000/160
12920,1570723302.242681,0.03573548415679497,0.03573548415679497,team18/sr-hack-2019-50000/160
13060,1570723408.98074,0.03545488712912616,0.03545488712912616,team18/sr-hack-2019-50000/160
13150,1570723474.1729045,0.03525779706755466,0.03525779706755466,team18/sr-hack-2019-50000/160
13160,1570723481.8956513,0.03526997689463348,0.03526997689463348,team18/sr-hack-2019-50000/160
13190,1570723505.9600928,0.03524237532022477,0.03524237532022477,team18/sr-hack-2019-50000/160
13260,1570723557.4548702,0.03531424240519256,0.03531424240519256,team18/sr-hack-2019-50000/160
13345,1570723674.650644,0.03219885903756999,0.03219885903756999,team18/sr-hack-2019-50000/160
13365,1570723688.3349018,0.031522303228485996,0.031522303228485996,team18/sr-hack-2019-50000/160
13395,1570723709.5533154,0.032922329888307504,0.032922329888307504,team18/sr-hack-2019-50000/160
13685,1570723931.6787605,0.03327478410149074,0.03327478410149074,team18/sr-hack-2019-50000/160
13705,1570723948.4708428,0.03334698172114786,0.03334698172114786,team18/sr-hack-2019-50000/160
13775,1570724003.1101496,0.03409051918155485,0.03409051918155485,team18/sr-hack-2019-50000/160
13875,1570724076.9718184,0.03395600198130918,0.03395600198130918,team18/sr-hack-2019-50000/160
13915,1570724106.442356,0.033813919530143906,0.033813919530143906,team18/sr-hack-2019-50000/160
14025,1570724186.8738337,0.03387121936613733,0.03387121936613733,team18/sr-hack-2019-50000/160
14145,1570724274.5015304,0.033639205160086165,0.033639205160086165,team18/sr-hack-2019-50000/160
14195,1570724314.0339587,0.03406841170575776,0.03406841170575776,team18/sr-hack-2019-50000/160
14295,1570724390.5774217,0.0341245514890339,0.0341245514890339,team18/sr-hack-2019-50000/160
14315,1570724405.2019725,0.03418118383862685,0.03418118383862685,team18/sr-hack-2019-50000/160
14405,1570724473.7659051,0.03432495920420493,0.03432495920420493,team18/sr-hack-2019-50000/160
14415,1570724480.8457613,0.03428625458476703,0.03428625458476703,team18/sr-hack-2019-50000/160
14425,1570724486.4698002,0.03424160548469949,0.03424160548469949,team18/sr-hack-2019-50000/160
14485,1570724531.3400562,0.03418549372900185,0.03418549372900185,team18/sr-hack-2019-50000/160
14525,1570724562.9964843,0.0340227508844378,0.0340227508844378,team18/sr-hack-2019-50000/160
14555,1570724585.295803,0.03417318179062577,0.03417318179062577,team18/sr-hack-2019-50000/160
14595,1570724614.9646847,0.034129623911586186,0.034129623911586186,team18/sr-hack-2019-50000/160
14685,1570724685.199202,0.03415557276389811,0.03415557276389811,team18/sr-hack-2019-50000/160
14695,1570724692.7902062,0.034087414384583806,0.034087414384583806,team18/sr-hack-2019-50000/160
14725,1570724712.850237,0.03407811371119708,0.03407811371119708,team18/sr-hack-2019-50000/160
14745,1570724726.8357587,0.033982790304949356,0.033982790304949356,team18/sr-hack-2019-50000/160
15020,1570724990.5847583,0.031964211667638666,0.031964211667638666,team18/sr-hack-2019-50000/160
15040,1570725005.7028902,0.031651256613542705,0.031651256613542705,team18/sr-hack-2019-50000/160
15070,1570725025.23159,0.031434776200235624,0.031434776200235624,team18/sr-hack-2019-50000/160
15090,1570725041.1915276,0.031232447209785658,0.031232447209785658,team18/sr-hack-2019-50000/160
15100,1570725049.0952091,0.031415843475794854,0.031415843475794854,team18/sr-hack-2019-50000/160
15190,1570725120.5379179,0.03147260439550765,0.03147260439550765,team18/sr-hack-2019-50000/160
15210,1570725136.781641,0.031815476777899525,0.031815476777899525,team18/sr-hack-2019-50000/160
15290,1570725193.7045872,0.031526647409361064,0.031526647409361064,team18/sr-hack-2019-50000/160
15360,1570725243.9911416,0.03180526331522187,0.03180526331522187,team18/sr-hack-2019-50000/160
15440,1570725301.1525826,0.031525051454681895,0.031525051454681895,team18/sr-hack-2019-50000/160
15500,1570725345.8812582,0.03191829630548055,0.03191829630548055,team18/sr-hack-2019-50000/160
15570,1570725397.2879808,0.03176978164811017,0.03176978164811017,team18/sr-hack-2019-50000/160
15580,1570725405.9074745,0.03184812216505717,0.03184812216505717,team18/sr-hack-2019-50000/160
15600,1570725420.798489,0.03179149885560215,0.03179149885560215,team18/sr-hack-2019-50000/160
15620,1570725435.4118333,0.03170277606466368,0.03170277606466368,team18/sr-hack-2019-50000/160
15730,1570725519.8698316,0.03218426967457392,0.03218426967457392,team18/sr-hack-2019-50000/160
15800,1570725574.3799953,0.032297354845360005,0.032297354845360005,team18/sr-hack-2019-50000/160
15820,1570725587.7763553,0.032285842838433394,0.032285842838433394,team18/sr-hack-2019-50000/160
15830,1570725595.2199197,0.032252107311231355,0.032252107311231355,team18/sr-hack-2019-50000/160
15890,1570725641.2871306,0.03225035064307495,0.03225035064307495,team18/sr-hack-2019-50000/160
15920,1570725663.936133,0.03221971932277953,0.03221971932277953,team18/sr-hack-2019-50000/160
15930,1570725671.994233,0.03227566868396359,0.03227566868396359,team18/sr-hack-2019-50000/160
15970,1570725702.7807515,0.032217427115065096,0.032217427115065096,team18/sr-hack-2019-50000/160
16020,1570725740.0352788,0.03197808639993813,0.03197808639993813,team18/sr-hack-2019-50000/160
16080,1570725785.392146,0.03207133869746483,0.03207133869746483,team18/sr-hack-2019-50000/160
16130,1570725823.8041372,0.03194534822979635,0.03194534822979635,team18/sr-hack-2019-50000/160
16150,1570725840.8389676,0.03200476590426546,0.03200476590426546,team18/sr-hack-2019-50000/160
16395,1570726080.529886,0.03094259785758831,0.03094259785758831,team18/sr-hack-2019-50000/160
16485,1570726146.9869444,0.030753845335090447,0.030753845335090447,team18/sr-hack-2019-50000/160
16545,1570726191.2929146,0.03033724217741956,0.03033724217741956,team18/sr-hack-2019-50000/160
16635,1570726258.650939,0.029934686864532545,0.029934686864532545,team18/sr-hack-2019-50000/160
16695,1570726307.16001,0.03037360657854034,0.03037360657854034,team18/sr-hack-2019-50000/160
16795,1570726378.1256258,0.029988270917886774,0.029988270917886774,team18/sr-hack-2019-50000/160
16825,1570726398.9844122,0.030090185288833306,0.030090185288833306,team18/sr-hack-2019-50000/160
16955,1570726495.8086948,0.03031268347079084,0.03031268347079084,team18/sr-hack-2019-50000/160
16975,1570726510.3755982,0.030235894274437094,0.030235894274437094,team18/sr-hack-2019-50000/160
17085,1570726592.4612544,0.0301774399113822,0.0301774399113822,team18/sr-hack-2019-50000/160
17145,1570726639.2750564,0.030195304741727463,0.030195304741727463,team18/sr-hack-2019-50000/160
17295,1570726751.7205467,0.03007217335103559,0.03007217335103559,team18/sr-hack-2019-50000/160
17395,1570726826.4593759,0.029848533562934702,0.029848533562934702,team18/sr-hack-2019-50000/160
17415,1570726841.1562767,0.029914007830343415,0.029914007830343415,team18/sr-hack-2019-50000/160
17495,1570726905.047551,0.02996402613143753,0.02996402613143753,team18/sr-hack-2019-50000/160
17505,1570726912.0218768,0.029913621635285555,0.029913621635285555,team18/sr-hack-2019-50000/160
17515,1570726919.5894823,0.029980368756619018,0.029980368756619018,team18/sr-hack-2019-50000/160
17575,1570726963.8692303,0.02983039230169031,0.02983039230169031,team18/sr-hack-2019-50000/160
17605,1570726988.2471008,0.029962013880351142,0.029962013880351142,team18/sr-hack-2019-50000/160
17635,1570727011.3175328,0.02987095323838726,0.02987095323838726,team18/sr-hack-2019-50000/160
17655,1570727025.7211716,0.02981519543407913,0.02981519543407913,team18/sr-hack-2019-50000/160
17665,1570727034.386045,0.029809989994014786,0.029809989994014786,team18/sr-hack-2019-50000/160
17675,1570727040.935187,0.029834889860357736,0.029834889860357736,team18/sr-hack-2019-50000/160
17720,1570727127.0118961,0.031901249375110845,0.031901249375110845,team18/sr-hack-2019-50000/160
17890,1570727259.1320934,0.031955232517262164,0.031955232517262164,team18/sr-hack-2019-50000/160
17920,1570727280.625734,0.031041143061846087,0.031041143061846087,team18/sr-hack-2019-50000/160
17930,1570727288.1830788,0.03073751264817731,0.03073751264817731,team18/sr-hack-2019-50000/160
17980,1570727327.877321,0.03043610192244335,0.03043610192244335,team18/sr-hack-2019-50000/160
18090,1570727415.2371852,0.029478121367851585,0.029478121367851585,team18/sr-hack-2019-50000/160
18140,1570727454.3483245,0.02936447483315221,0.02936447483315221,team18/sr-hack-2019-50000/160
18190,1570727494.4601452,0.029516911982427334,0.029516911982427334,team18/sr-hack-2019-50000/160
18280,1570727559.6656353,0.029434975534333274,0.029434975534333274,team18/sr-hack-2019-50000/160
18290,1570727566.1458273,0.029428037238362,0.029428037238362,team18/sr-hack-2019-50000/160
18340,1570727603.2436523,0.02941876893211408,0.02941876893211408,team18/sr-hack-2019-50000/160
18450,1570727684.4381137,0.028952109692988955,0.028952109692988955,team18/sr-hack-2019-50000/160
18680,1570727854.7861402,0.02863346640328455,0.02863346640328455,team18/sr-hack-2019-50000/160
18820,1570727962.4351358,0.028540407845479936,0.028540407845479936,team18/sr-hack-2019-50000/160
18830,1570727969.4928288,0.02851737842185529,0.02851737842185529,team18/sr-hack-2019-50000/160
18840,1570727977.3162289,0.028455001420374784,0.028455001420374784,team18/sr-hack-2019-50000/160
18870,1570727999.7847605,0.0284069900267969,0.0284069900267969,team18/sr-hack-2019-50000/160
